2001-05-27,8202.45,8127.81,8158.37,8139.6,8184.22,8155.68,8200.57,8214.12,8178.63,8135.64,8189.18,8138.23,8183.2,8176.9,8177.02,8218.07,8164.1,8219.43,8117.8,8127.43,8123.74,8202.18,8148.66,8161.37,8155.31,8182.57,8126.34,8144.12,8134.46,8126.15,8134.4,8116.76,8168.44,8126.38,8165.66,8113.17,8147.31,8184.35,8216.38,8199.75,8173.24,8230.8,8139.9,8187.55,8184.99,8169.74,8143.18,8133.06,8182.96,8109.68,8175.14,8149.78,8129.49,8181.5,8194.8,8120.13,8144.09,8240.06,8176.96,8104.88,8127.17,8178.39,8182.31,8123.16,8149.05,8125.96,8181.56,8183.23,8186.04,8126.77,8182.42,8130.76,8203.95,8195.05,8161.62,8181.67,8129.14,8120.67,8196.18,8175.05,8201.62,8118.79,8175.92,8124.38,8210.13,8116.84,8156.49,8125.5,8129.73,8175.73,8205.05,8182.38,8175.91,8178.63,8159.82,8129.98,8184.05,8228.09,8188.93,8179.58,8149.66,8137.77,8124.93,8122.49,8195.5,8165.72,8122.3,8202.03,8215.01,8106.9,8186.57,8140.49,8176.2,8180.12,8110.9,8138.59,8177.79,8170.76,8179.3,8190.95,8123.45,8125.05,8116.09,8137.67,8180.25,8143.36,8123.1,8121.42,8125.35,8226.85,8132.11,8229.93,8110.72,8143.57,8127.54,8194.98,8119.73,8158.48,8197.88,8181.09
2001-05-28,8206.13,8128.47,8163.08,8132.03,8186.98,8146.28,8204.7,8219.88,8183.24,8129.8,8195.98,8141.83,8178.71,8180.57,8176.47,8223.46,8162.01,8219.59,8124.36,8126.8,8130.42,8199.87,8154.58,8158.08,8157.12,8187.35,8129.42,8146.9,8130.69,8121.89,8132.51,8118.64,8175.98,8124.13,8158.45,8111.01,8148.88,8180.85,8219.4,8205.67,8176.76,8233.57,8135.23,8185.0,8179.6,8171.97,8137.86,8132.55,8179.71,8112.7,8178.38,8146.87,8127.19,8179.9,8192.99,8113.21,8143.38,8243.94,8169.77,8107.0,8126.18,8182.23,8176.11,8120.06,8141.28,8122.25,8181.66,8183.95,8185.59,8128.76,8184.08,8129.54,8197.42,8204.65,8157.59,8186.1,8121.06,8124.73,8194.3,8171.53,8200.34,8118.75,8178.23,8128.77,8208.04,8122.57,8155.37,8129.92,8127.56,8179.23,8195.84,8185.62,8180.47,8180.16,8161.45,8130.27,8185.65,8243.3,8180.69,8182.63,8140.16,8140.54,8122.37,8125.45,8195.39,8170.28,8128.71,8205.21,8222.0,8114.63,8196.62,8139.94,8177.44,8177.02,8105.24,8130.1,8180.49,8181.36,8183.1,8197.08,8121.59,8122.34,8116.25,8138.49,8182.9,8146.01,8128.96,8130.19,8121.97,8231.67,8133.12,8240.42,8111.17,8149.67,8121.0,8195.6,8120.92,8164.94,8199.49,8179.37
2001-05-29,8204.05,8128.09,8158.09,8138.6,8185.02,8145.98,8204.27,8209.49,8181.02,8133.97,8192.52,8139.23,8177.63,8180.05,8181.57,8221.68,8160.11,8221.61,8120.33,8128.11,8126.42,8198.83,8149.12,8165.65,8156.28,8182.78,8127.14,8149.14,8134.48,8122.3,8131.27,8119.22,8172.44,8122.52,8166.65,8112.98,8147.49,8186.06,8223.49,8202.59,8178.4,8232.14,8134.25,8181.95,8183.31,8174.88,8141.24,8131.91,8183.0,8114.14,8174.45,8147.41,8119.77,8184.1,8196.75,8117.63,8146.13,8242.41,8167.44,8105.61,8131.2,8182.92,8184.15,8115.25,8142.67,8125.01,8178.15,8184.56,8190.22,8124.06,8187.65,8138.71,8206.87,8198.3,8163.22,8183.58,8133.66,8125.56,8199.28,8173.39,8216.11,8123.97,8180.73,8127.94,8208.25,8114.79,8155.53,8126.92,8131.05,8179.78,8203.49,8179.7,8181.12,8181.98,8161.68,8122.55,8185.83,8237.12,8188.23,8179.82,8150.74,8139.02,8131.43,8120.96,8199.0,8178.0,8128.78,8203.44,8224.72,8111.88,8188.9,8139.78,8180.88,8177.57,8110.18,8136.83,8182.67,8181.12,8183.1,8195.41,8121.79,8126.54,8117.55,8133.04,8172.76,8151.68,8120.18,8125.19,8120.26,8231.75,8134.02,8240.39,8116.9,8141.72,8121.98,8203.65,8121.83,8159.63,8197.56,8183.12
2001-05-30,8206.3,8127.93,8158.04,8138.57,8181.9,8145.82,8203.44,8226.67,8177.48,8128.04,8193.7,8141.65,8179.13,8182.73,8168.45,8230.54,8153.83,8223.02,8122.26,8123.15,8125.26,8207.26,8145.07,8154.92,8155.94,8187.03,8125.87,8151.38,8132.84,8121.17,8129.32,8120.08,8172.54,8125.24,8161.31,8108.0,8151.44,8185.34,8225.44,8204.26,8178.49,8235.42,8131.85,8183.26,8183.51,8172.68,8143.44,8134.88,8180.7,8113.92,8180.87,8146.78,8125.47,8181.97,8191.87,8121.79,8154.39,8248.3,8175.47,8105.17,8123.36,8186.64,8181.4,8118.95,8140.88,8122.23,8182.03,8187.83,8184.18,8117.83,8181.82,8134.42,8204.4,8200.62,8171.9,8184.13,8122.81,8117.4,8192.43,8183.63,8207.93,8116.59,8181.78,8126.46,8216.48,8119.67,8155.71,8123.59,8132.04,8182.51,8202.54,8179.64,8181.05,8187.54,8157.49,8126.02,8188.65,8243.72,8183.55,8180.76,8149.33,8139.77,8126.9,8116.12,8207.03,8173.85,8125.69,8198.01,8218.51,8109.26,8193.52,8142.28,8181.5,8180.45,8112.2,8134.95,8180.27,8177.84,8184.29,8191.72,8122.34,8124.63,8115.67,8133.11,8182.9,8147.92,8128.5,8122.32,8120.27,8230.69,8125.82,8255.93,8118.83,8146.11,8124.71,8203.84,8113.57,8165.06,8206.71,8182.97
2001-05-31,8202.66,8126.35,8158.58,8136.62,8185.95,8154.01,8207.25,8228.78,8184.48,8134.23,8199.6,8138.94,8184.23,8182.1,8181.66,8230.71,8158.12,8228.25,8119.04,8126.18,8124.3,8204.56,8144.56,8158.25,8156.52,8183.11,8125.05,8144.83,8132.4,8119.73,8126.07,8123.67,8170.7,8129.44,8163.79,8108.91,8140.3,8183.98,8226.19,8202.78,8182.2,8238.65,8138.87,8177.88,8180.67,8179.76,8137.16,8135.16,8192.83,8106.25,8178.77,8146.96,8124.91,8186.54,8196.0,8116.91,8147.76,8251.76,8179.7,8103.72,8129.96,8183.1,8186.32,8120.75,8148.99,8131.17,8184.04,8187.34,8188.71,8120.92,8186.41,8132.51,8203.42,8204.48,8160.69,8185.76,8125.95,8120.34,8197.39,8179.64,8217.82,8114.51,8178.99,8125.04,8216.44,8117.8,8154.45,8133.16,8136.92,8183.64,8206.42,8182.34,8181.56,8184.89,8162.66,8119.34,8188.52,8245.88,8189.02,8185.06,8147.28,8139.81,8119.49,8121.32,8199.38,8173.32,8126.97,8203.21,8215.02,8109.6,8193.39,8143.56,8182.13,8184.79,8112.19,8131.63,8186.24,8186.91,8184.11,8203.99,8117.73,8127.98,8123.56,8135.38,8182.43,8148.34,8119.93,8116.71,8126.35,8239.17,8135.64,8246.44,8111.56,8147.28,8122.02,8203.71,8116.74,8166.49,8209.36,8188.81
2001-06-01,8206.67,8124.15,8160.05,8137.62,8191.38,8145.36,8210.31,8230.48,8186.04,8129.37,8205.35,8132.71,8182.77,8180.93,8185.46,8233.24,8160.48,8230.94,8116.59,8120.9,8119.55,8200.26,8147.78,8161.0,8157.07,8188.2,8132.02,8159.04,8132.4,8119.48,8132.4,8116.57,8179.78,8122.59,8156.67,8112.66,8141.46,8185.27,8227.74,8208.07,8191.03,8247.86,8128.82,8189.44,8192.8,8176.74,8134.69,8135.67,8180.2,8110.86,8180.72,8151.35,8133.48,8185.42,8198.38,8116.64,8144.46,8255.79,8179.86,8099.68,8127.57,8183.42,8175.55,8118.04,8140.01,8120.53,8186.34,8184.01,8191.29,8118.83,8186.6,8135.03,8201.74,8206.52,8164.77,8190.68,8128.89,8122.55,8203.61,8173.99,8216.16,8109.05,8187.04,8119.44,8220.55,8115.61,8150.49,8131.1,8133.64,8180.34,8212.31,8188.26,8180.24,8186.75,8165.19,8118.91,8188.66,8248.18,8185.82,8187.13,8153.5,8135.03,8125.93,8117.23,8203.24,8176.14,8128.25,8212.33,8219.37,8103.71,8192.24,8143.46,8176.38,8182.15,8108.82,8128.1,8176.97,8175.81,8189.07,8198.4,8124.02,8128.59,8119.07,8128.91,8182.25,8148.73,8127.98,8128.59,8127.36,8236.0,8134.22,8250.62,8115.43,8140.46,8122.88,8205.36,8117.73,8161.55,8202.8,8187.73
2001-06-02,8212.59,8117.48,8165.54,8139.69,8187.42,8154.1,8210.46,8234.41,8185.28,8130.59,8205.99,8141.14,8193.66,8184.43,8182.56,8235.35,8160.21,8229.71,8116.19,8116.7,8122.45,8198.45,8148.12,8160.6,8158.52,8193.29,8125.79,8147.93,8128.08,8121.92,8128.59,8112.91,8174.12,8126.94,8170.75,8105.22,8144.01,8190.51,8232.21,8206.29,8182.85,8241.92,8133.85,8184.95,8183.75,8182.71,8140.61,8140.19,8186.35,8110.96,8180.26,8143.41,8127.89,8182.67,8204.4,8117.75,8149.89,8257.19,8188.03,8103.29,8131.85,8190.84,8188.61,8117.31,8142.66,8118.67,8180.6,8185.11,8192.69,8124.05,8180.42,8135.03,8206.89,8216.3,8163.77,8180.11,8121.25,8119.31,8200.74,8183.15,8224.35,8115.17,8182.22,8126.27,8227.73,8113.69,8155.23,8125.7,8124.86,8185.63,8211.32,8186.15,8184.83,8184.8,8165.31,8127.06,8180.22,8253.97,8191.59,8193.77,8148.18,8137.7,8129.82,8114.09,8204.13,8174.08,8120.7,8204.02,8226.28,8106.33,8194.6,8142.02,8189.05,8186.5,8110.74,8142.79,8186.8,8176.87,8182.5,8202.18,8120.06,8131.24,8119.25,8138.52,8185.54,8150.88,8121.59,8121.19,8116.93,8247.28,8132.12,8251.77,8108.87,8139.99,8122.26,8210.04,8115.33,8164.85,8208.9,8187.08
2001-06-03,8212.7,8123.25,8161.57,8140.93,8191.27,8154.84,8209.19,8238.27,8186.54,8124.16,8207.5,8134.3,8190.52,8183.65,8182.85,8234.4,8156.48,8239.91,8112.01,8120.7,8123.21,8204.37,8150.7,8161.33,8154.97,8193.69,8126.87,8151.59,8135.96,8122.13,8128.98,8111.41,8179.96,8117.3,8166.72,8099.94,8141.81,8184.87,8237.47,8213.25,8185.03,8244.77,8131.75,8187.85,8184.41,8182.89,8134.12,8128.78,8191.67,8107.33,8185.79,8147.06,8126.87,8179.02,8206.26,8112.84,8145.5,8262.08,8182.2,8102.21,8122.86,8191.41,8182.8,8118.17,8144.04,8117.97,8192.42,8190.35,8188.67,8122.4,8185.26,8140.46,8208.27,8211.19,8167.57,8188.72,8127.04,8121.26,8205.14,8180.72,8228.23,8120.99,8184.0,8124.46,8224.33,8123.45,8150.76,8124.51,8136.11,8183.12,8213.86,8191.65,8188.28,8186.97,8162.89,8126.02,8190.04,8252.18,8192.94,8191.08,8143.42,8135.04,8126.3,8119.65,8202.84,8174.57,8129.66,8203.69,8227.5,8104.32,8197.77,8139.67,8182.74,8187.95,8110.53,8133.23,8181.09,8182.58,8185.08,8202.73,8117.39,8129.09,8122.0,8130.35,8179.49,8144.71,8119.43,8129.26,8118.4,8246.23,8133.55,8255.87,8111.42,8145.38,8127.09,8207.53,8113.12,8165.12,8212.79,8187.18
2001-06-04,8206.2,8119.92,8160.62,8139.61,8186.73,8156.72,8209.57,8239.25,8187.97,8129.94,8208.97,8142.44,8186.78,8184.04,8187.55,8234.96,8160.53,8242.61,8116.97,8125.67,8124.07,8208.26,8141.83,8159.74,8155.63,8188.66,8123.49,8147.11,8132.69,8119.73,8129.14,8121.02,8172.08,8124.79,8167.24,8105.32,8137.92,8190.13,8241.95,8210.57,8187.88,8254.07,8134.49,8192.61,8187.22,8181.26,8138.41,8132.39,8187.03,8108.33,8185.39,8146.87,8122.72,8183.25,8207.18,8115.22,8148.52,8262.57,8179.89,8103.12,8124.77,8188.16,8181.55,8118.29,8144.68,8120.46,8184.61,8189.46,8192.59,8119.82,8187.72,8132.03,8207.44,8215.84,8168.43,8183.35,8118.76,8123.33,8210.26,8182.48,8218.59,8117.11,8185.63,8124.14,8222.39,8115.67,8162.01,8125.03,8128.96,8184.19,8217.12,8194.54,8181.81,8185.98,8163.37,8125.82,8192.06,8263.06,8197.31,8183.51,8153.55,8138.89,8121.62,8116.95,8212.27,8179.24,8126.59,8207.81,8228.0,8104.89,8201.25,8142.9,8183.14,8182.58,8116.15,8130.88,8185.36,8183.78,8182.9,8201.41,8122.93,8126.63,8116.73,8130.39,8181.7,8153.98,8119.27,8127.39,8118.85,8246.71,8128.06,8262.46,8112.13,8149.06,8124.45,8212.41,8113.01,8166.44,8213.3,8183.41
2001-06-05,8218.51,8127.39,8169.8,8138.08,8193.8,8153.15,8210.25,8241.7,8185.07,8127.78,8212.93,8138.51,8191.75,8192.54,8187.56,8238.86,8163.2,8246.77,8117.08,8121.62,8124.72,8214.85,8146.81,8155.21,8158.23,8193.77,8126.53,8149.82,8139.93,8119.48,8123.56,8117.6,8173.14,8123.03,8162.39,8104.82,8139.97,8192.64,8244.95,8209.78,8189.24,8250.97,8133.41,8193.77,8185.25,8185.98,8140.99,8134.3,8183.87,8110.1,8187.84,8143.28,8125.91,8187.27,8204.52,8104.46,8146.97,8266.83,8184.89,8099.9,8126.74,8185.34,8179.43,8115.21,8147.01,8117.56,8186.44,8186.5,8191.12,8122.6,8192.83,8131.24,8208.4,8218.63,8174.85,8190.54,8119.1,8123.3,8212.9,8181.36,8228.95,8113.98,8184.76,8123.98,8228.9,8117.69,8154.17,8118.77,8123.55,8188.08,8212.58,8192.33,8186.73,8189.76,8161.72,8123.25,8190.26,8260.29,8194.39,8186.91,8150.88,8136.56,8120.41,8116.03,8210.36,8178.41,8129.62,8204.72,8228.6,8102.92,8194.88,8137.6,8187.12,8188.7,8107.23,8132.59,8185.6,8181.01,8191.05,8209.88,8119.61,8135.45,8117.7,8130.96,8189.65,8150.98,8121.98,8126.38,8116.48,8246.16,8129.59,8267.2,8110.3,8144.08,8123.96,8216.3,8113.37,8166.07,8214.56,8193.84
2001-06-06,8221.98,8118.84,8165.99,8144.36,8187.49,8153.33,8208.22,8247.65,8186.31,8125.48,8210.94,8133.67,8193.49,8188.68,8190.59,8251.82,8162.68,8241.99,8114.52,8120.93,8116.55,8215.55,8139.94,8161.76,8157.2,8196.67,8127.21,8142.39,8134.67,8120.11,8126.96,8113.95,8177.31,8119.98,8165.34,8103.77,8146.61,8189.22,8245.65,8212.51,8187.44,8255.64,8132.2,8191.47,8193.42,8188.63,8140.95,8138.47,8197.54,8110.79,8185.36,8151.14,8129.63,8191.94,8207.95,8106.06,8150.97,8271.39,8189.57,8100.19,8127.64,8186.33,8189.1,8113.18,8144.0,8120.43,8188.25,8194.63,8189.35,8121.82,8187.44,8127.94,8205.4,8221.91,8166.83,8193.25,8122.42,8116.58,8210.76,8194.72,8230.02,8120.42,8193.22,8122.63,8229.8,8117.51,8154.59,8125.14,8130.99,8185.12,8222.4,8187.32,8188.05,8186.56,8160.91,8124.55,8191.91,8268.81,8201.01,8187.38,8151.49,8140.49,8120.38,8118.26,8208.35,8187.11,8124.25,8210.46,8231.94,8106.77,8201.61,8136.5,8190.46,8187.88,8114.4,8130.06,8194.61,8185.75,8188.85,8210.67,8120.68,8130.32,8118.91,8136.99,8185.69,8156.49,8122.68,8121.49,8122.38,8258.32,8131.2,8265.98,8109.82,8146.48,8124.33,8214.77,8116.31,8163.18,8209.9,8187.81
2001-06-07,8218.38,8123.18,8163.62,8135.95,8190.15,8150.99,8214.81,8247.85,8184.74,8130.62,8210.25,8143.45,8194.69,8192.94,8187.86,8249.86,8159.13,8253.53,8119.53,8122.93,8119.31,8219.41,8149.6,8160.65,8157.27,8193.37,8122.81,8147.47,8137.82,8115.69,8119.95,8111.41,8181.11,8122.8,8169.21,8103.98,8148.75,8186.68,8254.59,8215.84,8188.4,8260.36,8133.76,8185.86,8191.22,8187.29,8138.27,8132.33,8190.89,8108.26,8193.13,8149.36,8125.62,8188.22,8209.96,8113.55,8147.78,8272.83,8191.14,8101.28,8128.02,8185.09,8187.88,8119.16,8144.52,8120.43,8187.84,8189.38,8190.48,8125.73,8190.31,8130.8,8214.8,8217.46,8164.83,8187.41,8121.34,8116.15,8219.81,8188.48,8238.58,8117.61,8186.32,8121.66,8235.13,8112.58,8158.02,8123.59,8126.9,8188.55,8219.88,8189.53,8192.64,8193.05,8159.95,8128.78,8188.62,8273.15,8201.18,8192.4,8144.0,8133.21,8118.95,8118.44,8212.3,8179.3,8121.52,8215.73,8232.28,8107.0,8202.93,8141.05,8198.67,8192.16,8106.69,8133.66,8191.66,8189.71,8188.77,8206.3,8120.11,8122.78,8120.36,8133.76,8189.01,8151.15,8119.51,8117.0,8120.93,8255.68,8126.63,8268.62,8108.19,8139.51,8124.23,8215.87,8113.64,8166.77,8215.17,8189.37
2001-06-08,8224.93,8126.56,8172.08,8141.24,8193.24,8157.08,8218.6,8256.0,8186.03,8127.07,8218.44,8142.49,8189.64,8189.09,8193.11,8253.84,8167.85,8251.11,8118.59,8121.68,8123.96,8213.47,8149.55,8161.87,8158.59,8195.83,8120.71,8148.76,8133.65,8118.88,8125.12,8112.12,8183.38,8115.48,8164.59,8101.49,8139.76,8196.63,8249.63,8220.31,8194.49,8267.23,8133.82,8191.24,8191.84,8192.75,8137.0,8148.86,8192.36,8109.59,8189.47,8150.92,8120.62,8191.93,8211.93,8113.53,8147.69,8279.79,8191.07,8100.6,8122.3,8194.6,8191.18,8111.21,8143.76,8124.34,8191.84,8188.23,8195.3,8116.8,8185.3,8132.33,8209.8,8228.65,8169.97,8186.74,8117.31,8119.71,8217.24,8188.97,8233.72,8113.76,8183.57,8117.5,8240.39,8114.61,8158.56,8118.73,8125.66,8189.65,8231.47,8191.06,8192.43,8189.91,8161.68,8118.7,8182.51,8269.4,8200.31,8190.81,8147.47,8142.11,8120.95,8115.39,8216.89,8177.05,8122.62,8212.77,8229.73,8104.93,8197.97,8139.29,8191.78,8196.29,8108.51,8132.21,8191.1,8190.62,8199.2,8213.32,8119.01,8127.76,8112.87,8126.76,8185.87,8152.25,8118.32,8122.69,8119.37,8262.35,8132.97,8276.38,8108.52,8143.94,8125.16,8213.44,8111.09,8168.36,8216.11,8191.77
2001-06-09,8224.28,8118.21,8169.79,8136.98,8194.24,8151.89,8218.2,8257.58,8192.94,8124.67,8211.76,8137.0,8196.18,8192.99,8191.54,8255.34,8160.09,8259.42,8117.88,8122.39,8119.58,8222.42,8145.75,8163.51,8160.71,8195.19,8118.01,8147.9,8138.39,8120.13,8124.7,8109.49,8183.55,8119.76,8165.3,8103.27,8146.5,8198.34,8258.74,8220.23,8194.39,8272.42,8138.23,8196.59,8187.71,8188.3,8133.97,8142.41,8196.07,8102.82,8193.06,8149.15,8122.87,8192.66,8209.41,8110.86,8146.04,8289.63,8195.0,8100.35,8121.38,8195.35,8183.58,8113.24,8146.31,8115.28,8186.89,8193.34,8193.86,8116.38,8196.1,8126.18,8210.38,8229.73,8175.57,8194.58,8115.32,8120.68,8209.56,8195.39,8240.38,8116.79,8190.87,8116.41,8239.45,8110.93,8166.05,8122.2,8127.53,8192.35,8224.87,8189.16,8190.03,8188.85,8160.8,8116.96,8192.24,8282.5,8205.47,8193.7,8149.91,8134.3,8122.26,8120.71,8217.94,8183.92,8130.05,8217.25,8238.26,8105.02,8201.66,8137.33,8193.06,8191.37,8104.78,8130.41,8192.7,8193.7,8190.97,8212.51,8115.44,8124.14,8117.14,8122.22,8190.81,8154.58,8116.53,8122.56,8123.28,8267.9,8124.27,8278.39,8108.28,8143.3,8121.08,8225.07,8109.39,8166.97,8214.55,8194.87
